+6.667060E-01	+7.455516E-01	+1.303098E+00	+8.211463E-01	-1.175069E+00	-1.089260E+00	-1.051207E+00	+1.309915E-01	-3.424017E-01	-2.637962E-01
+1.956157E+00	-6.594910E-01	-6.422026E-01	-6.367965E-01	+3.765072E-01	-5.440440E-01	+1.734366E-01	-1.785394E-01	+3.884626E-01	+1.368007E+00
-1.164082E+00	-1.838641E-01	+1.385321E+00	-7.648941E-01	+3.559689E-01	+2.048038E+00	-5.283855E-01	+6.847900E-01	+6.674452E-01	+1.496375E-01
-2.794400E-01	-1.485447E-01	-2.266715E-01	-7.834059E-01	-7.848742E-01	-1.007450E+00	+1.743241E+00	+2.796021E-01	-1.135399E+00	-1.401424E+00
+6.691860E-01	+1.712462E+00	-2.677934E-01	-6.065770E-01	-1.957823E-01	+7.670358E-02	+1.409466E+00	+1.827047E-01	-4.132256E-01	-4.815340E-01
-6.527619E-01	-9.587019E-01	-5.077301E-01	-7.998211E-01	+1.654939E+00	+8.830276E-01	-7.925884E-01	+2.508165E-01	+1.215523E+00	+1.036723E-01
-2.229036E-01	-1.175325E+00	-4.352236E-01	-7.248217E-01	-7.616112E-02	-1.353101E-01	+2.672622E-01	+1.496181E+00	+7.595711E-01	-2.415183E+00
-5.030770E-01	-2.419405E-01	+2.100151E+00	+5.520234E-01	+7.501488E-01	+8.765104E-01	+1.615857E+00	+1.681855E-01	-2.786940E-01	-1.468583E+00
+1.013308E+00	-2.610802E-01	+1.516891E-01	+1.624016E+00	+4.497209E-01	-5.402981E-01	+1.260113E+00	-1.401573E+00	-1.101201E-02	+3.678148E-01
+6.488348E-01	-6.938917E-01	-1.078477E+00	+3.821536E-01	+2.073657E+00	-1.263288E+00	+4.663434E-01	-1.529496E+00	+6.775643E-01	+7.457979E-01
-1.950944E+00	-7.634728E-01	+6.135804E-02	-1.527492E+00	+4.852962E-01	-1.192415E-01	-4.761619E-01	+4.955905E-01	+6.735259E-01	+1.551290E+00
-3.296438E-01	+4.091379E-02	+1.364289E+00	+6.350108E-01	-2.188127E-01	+2.463909E+00	+4.629940E-01	-1.205305E+00	+1.844313E+00	+1.942533E-01
-1.931947E+00	+2.519062E-01	+5.862718E-01	-2.072713E-01	-6.718431E-01	-7.047313E-01	+7.397451E-01	+7.344113E-02	+1.324508E+00	-1.302893E-01
+3.698708E-01	-3.982398E-01	+1.577908E-01	+1.140976E-01	+1.016247E+00	-6.498374E-01	+4.333113E-01	+1.185116E+00	+9.288920E-01	+1.036427E+00
+1.725030E-01	-1.027408E+00	+2.878364E-01	-4.524841E-02	-7.760169E-01	+9.783267E-02	-1.960989E+00	-8.742279E-01	-1.558746E+00	-1.320570E+00
+5.066006E-02	-1.600874E-01	+2.667278E-01	+1.355864E-02	-6.036615E-02	-7.824490E-01	+2.078881E-01	+1.110373E+00	-1.508005E-01	+2.150044E-01
+1.986264E+00	+9.363225E-01	-6.985658E-01	-2.960992E-01	-2.048033E-01	+2.099070E-01	+3.873572E-01	+7.874744E-01	-8.901023E-01	+9.524166E-01
+2.212580E-01	-1.756248E-01	+7.028548E-01	-7.467569E-01	+2.914584E-01	+3.893167E-01	+1.747285E-02	-4.522064E-01	-5.924435E-01	+2.136863E+00
+5.371310E-01	-6.388232E-01	-2.516120E-02	+7.654121E-01	-5.018665E-01	-8.682755E-01	+2.290786E-01	+7.672497E-01	+4.645449E-01	-1.532851E-01
-1.128889E+00	+1.540113E+00	+1.137185E+00	+8.441292E-01	-5.080233E-01	-8.137765E-01	+6.346448E-01	-9.741233E-01	+1.155639E+00	+2.203810E-01
-1.438800E+00	+3.870334E-01	-6.352624E-01	-1.439390E+00	-8.764778E-01	+8.816946E-01	-8.132571E-01	+1.121212E+00	+2.618490E+00	-3.782158E-01
-8.442001E-01	-2.060016E-01	-7.527648E-01	+4.179007E-01	-3.573162E-01	-5.756393E-02	+1.580989E-01	+8.383771E-01	+1.990862E+00	-7.383101E-01
+3.366008E-02	-7.080844E-01	-1.424386E+00	-1.524884E+00	+1.128876E+00	-8.054076E-01	-6.048940E-01	-1.136096E+00	+8.675385E-01	+4.146370E-02
-8.475542E-01	-1.390683E+00	+8.119026E-01	+6.139950E-01	+1.328164E+00	+1.056200E-01	+5.472254E-01	-9.509539E-01	-1.208603E+00	-3.564546E-01
-2.382020E-01	+6.061991E-01	+3.921390E-01	-3.735196E-01	+1.896267E-01	+2.903545E-01	-2.248074E+00	-4.984091E-01	+7.725234E-01	+3.258404E-01
+2.131633E-01	-3.793555E-01	-1.158444E+00	+5.104743E-01	+2.799566E+00	-5.004409E-01	-3.179957E-01	-8.399323E-01	+2.183344E+00	-7.627028E-02
-1.456878E+00	+1.781911E-01	+4.327883E-01	-7.805585E-01	+1.344775E+00	+1.312906E+00	-1.329806E-01	-8.030296E-01	+6.448691E-01	-6.090799E-01
-1.461716E+00	-8.141694E-03	-4.573330E-01	+7.673774E-01	+8.834228E-01	+1.518080E+00	-2.301112E-01	-6.189055E-02	+8.748459E-03	-7.479036E-02
-2.515414E-01	+9.423252E-02	+1.093551E+00	+2.820913E-01	-1.208138E+00	+1.492804E+00	+5.474349E-01	-3.727411E-01	-5.459787E-01	-1.188923E+00
+1.152934E+00	+1.166518E+00	+6.758961E-01	-9.142504E-01	-2.470909E+00	+7.482343E-02	-1.080917E+00	-1.264189E+00	-3.162895E-01	+1.429127E+00
-8.955760E-01	-7.903129E-01	+1.691346E+00	-3.542213E+00	+2.719543E+00	-1.335670E+00	+1.082142E+00	+5.417673E-01	-4.294450E-01	-1.497179E+00
+1.256130E+00	+4.064324E-01	-8.056568E-01	+3.755986E-01	-1.292167E+00	-7.710728E-01	+4.200982E-01	+7.044582E-01	-7.132523E-01	+2.279206E+00
-6.339205E-01	-1.214844E+00	-6.155665E-01	-1.523779E+00	-6.374363E-01	+1.535712E+00	-4.895821E-01	+5.439829E-01	+5.045098E-01	+7.004219E-01
+7.610669E-01	+1.356671E+00	-5.123510E-01	+1.257564E-01	-2.724261E-01	-1.110223E+00	+3.951001E-01	+1.313912E+00	-5.413144E-01	-6.495146E-01
+1.026745E-01	-7.111097E-01	+4.531574E-01	+2.699821E-01	+2.883964E-01	-1.878955E-01	-1.888017E-01	-7.204578E-01	-8.251747E-03	+6.284831E-01
